date,temperature,dewpoint_temperature,relative_humidity,wind_speed,cloud_cover,precipitation,rain_tomorrow
2013-08-24,29.962083333333325,22.4475,0.6683333333333334,2.476666666666667,0.2741666666666666,0.0,1
2013-08-25,27.94458333333333,22.398750000000003,0.7275,4.0825000000000005,0.7229166666666668,4.33,1
2013-08-26,25.37,23.269999999999996,0.8850000000000001,3.6325000000000003,0.9079166666666666,13.780000000000001,0
2013-08-27,26.58833333333334,22.760833333333334,0.81625,2.2516666666666674,0.9954166666666667,0.0,0
2013-08-28,27.878749999999993,21.772083333333338,0.7279166666666667,1.5650000000000002,0.31125,0.0,0
2013-08-29,29.470000000000002,21.769166666666667,0.6637500000000001,2.3491666666666666,0.32166666666666666,0.0,0
2013-08-30,29.645416666666666,22.5475,0.68375,2.3799999999999994,0.2766666666666666,0.0,0
2013-08-31,29.034999999999997,21.757916666666663,0.6737500000000001,2.4579166666666667,0.14208333333333337,0.0,0
2013-09-01,28.728333333333335,20.869166666666665,0.6516666666666667,2.879166666666666,0.21458333333333335,0.0,0
2013-09-02,29.568749999999998,22.24,0.6816666666666666,2.7641666666666667,0.1741666666666667,0.0,0
2013-09-03,29.873333333333335,21.580000000000002,0.6499999999999999,2.3854166666666665,0.26833333333333337,0.0,0
2013-09-04,29.337083333333336,22.780416666666664,0.6975000000000001,2.1391666666666667,0.48708333333333337,0.0,0
2013-09-05,28.505416666666665,22.7,0.7312500000000001,2.5833333333333335,0.5187499999999999,0.0,0
2013-09-06,28.087916666666672,22.756250000000005,0.7466666666666667,2.4925,0.34333333333333343,0.0,1
2013-09-07,26.89708333333333,23.076249999999998,0.8054166666666669,2.1850000000000005,0.4720833333333334,13.340000000000002,1
2013-09-08,26.150833333333335,22.629166666666666,0.8195833333333332,2.2095833333333332,0.7683333333333332,5.97,0
2013-09-09,26.947083333333335,22.14625,0.7745833333333333,3.0362500000000003,0.5716666666666667,0.0,0
2013-09-10,27.228333333333335,22.05291666666666,0.7554166666666665,3.18625,0.755,0.0,0
2013-09-11,27.501666666666676,22.36916666666666,0.755,2.8808333333333334,0.5095833333333334,0.0,0
2013-09-12,28.095000000000002,20.948333333333338,0.6995833333333333,2.70125,0.3466666666666666,0.0,0
2013-09-13,28.238750000000007,19.670416666666664,0.6483333333333333,2.4720833333333334,0.17083333333333336,0.0,0
2013-09-14,28.079166666666662,21.459583333333327,0.695,2.7358333333333333,0.38125000000000003,0.0,0
2013-09-15,27.913749999999997,22.134583333333335,0.7279166666666668,3.3612499999999996,0.8100000000000002,0.0,1
2013-09-16,28.272916666666664,22.992500000000007,0.7450000000000001,3.12625,0.8395833333333335,5.83,0
2013-09-17,28.355416666666667,22.671666666666667,0.7387499999999999,3.1020833333333333,0.8495833333333335,0.0,0
2013-09-18,28.224999999999998,22.25041666666667,0.7275000000000001,2.6924999999999994,0.8450000000000002,0.0,1
2013-09-19,27.636249999999993,23.514583333333338,0.7925,3.1425,0.7045833333333335,11.240000000000002,1
2013-09-20,26.40833333333333,24.523333333333337,0.8958333333333334,3.45125,0.9787500000000001,24.09,1
2013-09-21,23.94208333333333,22.051666666666666,0.8970833333333332,3.8354166666666667,0.9058333333333333,28.179999999999996,0
2013-09-22,23.77416666666667,16.17916666666667,0.6379166666666666,4.055833333333333,0.06833333333333334,0.0,0
2013-09-23,25.11791666666667,16.476250000000004,0.58875,2.860416666666667,0.4479166666666667,0.0,0
2013-09-24,28.413750000000004,22.161666666666665,0.7133333333333335,2.8370833333333336,0.31625,0.0,0
2013-09-25,26.76708333333333,17.358333333333334,0.6062500000000001,1.8316666666666663,0.00125,0.0,0
2013-09-26,26.165416666666673,18.423333333333336,0.6562500000000001,2.2704166666666667,0.043333333333333335,0.0,0
2013-09-27,26.644166666666663,21.054166666666667,0.7279166666666667,3.420833333333333,0.31583333333333335,0.0,1
2013-09-28,27.26291666666667,22.468333333333334,0.7520833333333332,3.8350000000000004,0.5675,6.619999999999999,1
2013-09-29,26.103333333333335,23.903333333333332,0.8795833333333333,2.5558333333333336,0.9904166666666665,6.810000000000002,1
2013-09-30,25.507916666666674,22.719166666666666,0.8537500000000002,1.3920833333333331,0.4708333333333334,4.489999999999999,1
2013-10-01,25.79749999999999,23.17125,0.86125,2.7862499999999994,0.5954166666666666,3.9099999999999993,1
2013-10-02,25.854166666666668,22.49625,0.8258333333333335,2.6716666666666664,0.6379166666666666,5.199999999999999,0
2013-10-03,26.454166666666666,22.84208333333333,0.8179166666666666,2.147083333333334,0.29416666666666663,0.0,0
2013-10-04,26.513333333333335,22.057500000000005,0.7875,2.22125,0.16208333333333333,0.0,0
2013-10-05,27.279583333333324,23.755416666666676,0.8237499999999999,1.855416666666667,0.22375000000000003,0.0,0
2013-10-06,21.5625,11.35666666666667,0.555,4.822083333333333,0.2958333333333333,0.0,0
2013-10-07,19.40375,5.277916666666667,0.41708333333333325,3.254583333333333,0.01,0.0,0
2013-10-08,18.759999999999994,8.570833333333331,0.5529166666666666,1.7516666666666663,0.0,0.0,0
2013-10-09,20.3925,13.821666666666664,0.6983333333333334,1.8320833333333326,0.027500000000000007,0.0,0
2013-10-10,22.21875,16.270833333333332,0.72625,2.350833333333333,0.20375,0.0,0
2013-10-11,24.9675,19.432916666666667,0.7275000000000001,3.23625,0.4966666666666666,0.0,1
2013-10-12,26.57291666666666,22.878750000000007,0.8108333333333334,2.7166666666666672,0.5362500000000001,3.4200000000000004,1
2013-10-13,24.18708333333333,21.81625,0.8691666666666663,2.7283333333333335,0.9945833333333334,4.58,0
2013-10-14,25.0,21.268333333333334,0.8137500000000001,3.0429166666666667,0.9916666666666666,0.0,0
2013-10-15,25.599999999999998,21.26625,0.7816666666666664,2.500833333333333,0.65,0.0,0
2013-10-16,22.624166666666664,19.514166666666668,0.8320833333333332,2.825416666666667,0.6254166666666666,0.0,0
2013-10-17,19.462916666666665,14.722499999999998,0.7637499999999999,3.6020833333333333,0.7825000000000001,0.0,1
2013-10-18,18.627083333333335,13.525833333333333,0.7266666666666667,2.9595833333333332,0.7420833333333333,7.37,1
2013-10-19,17.914166666666663,13.182499999999997,0.7608333333333333,4.303750000000002,0.5720833333333333,52.33,0
2013-10-20,14.767916666666665,7.8187500000000005,0.6525,1.8829166666666663,0.023333333333333334,0.0,0
2013-10-21,19.365000000000002,15.79916666666667,0.8054166666666668,2.445416666666667,0.39000000000000007,0.0,0
2013-10-22,19.96708333333333,15.532499999999997,0.777083333333333,3.4366666666666656,0.49291666666666667,0.0,0
2013-10-23,17.130833333333328,9.81875,0.6629166666666666,1.4624999999999997,0.0,0.0,0
2013-10-24,18.90875,12.577916666666665,0.7104166666666668,1.5833333333333333,0.0,0.0,0
2013-10-25,17.84125,13.363750000000003,0.7725,2.8212500000000005,0.05541666666666667,0.0,0
2013-10-26,18.922916666666662,13.90375,0.73875,3.249166666666667,0.08374999999999999,0.0,1
2013-10-27,19.67625,17.112083333333334,0.8558333333333334,2.3116666666666665,0.5483333333333333,4.76,0
2013-10-28,21.486250000000002,18.05,0.8145833333333333,2.2475,0.4495833333333333,0.0,0
2013-10-29,23.88333333333333,19.672083333333337,0.7841666666666667,3.908750000000001,0.9395833333333333,0.0,1
2013-10-30,24.5,21.608333333333334,0.8399999999999999,4.725833333333332,0.9333333333333332,18.509999999999998,1
2013-10-31,24.106666666666666,22.172916666666666,0.89125,4.21,0.9633333333333334,23.470000000000002,0
2013-11-01,18.254166666666666,12.237499999999999,0.7145833333333332,2.024166666666667,0.08541666666666668,0.0,0
2013-11-02,18.784999999999997,8.759583333333333,0.5658333333333334,4.6504166666666675,0.05125,0.0,0
2013-11-03,13.921666666666669,5.445,0.5845833333333335,3.0612500000000007,0.09125,0.0,0
2013-11-04,16.766666666666666,11.56,0.71875,3.9225,0.8037500000000001,0.0,0
2013-11-05,22.683750000000007,18.187916666666666,0.7633333333333333,3.994583333333333,0.9566666666666669,0.0,0
2013-11-06,22.857083333333335,20.5525,0.8704166666666667,3.219583333333334,0.43625,0.0,0
2013-11-07,13.747083333333338,5.244583333333334,0.58625,5.675416666666668,0.44541666666666657,0.0,0
2013-11-08,13.603750000000003,4.205000000000001,0.55625,3.4566666666666666,0.7275,0.0,0
2013-11-09,15.27625,8.776666666666666,0.6591666666666668,1.7641666666666669,0.86625,0.0,0
2013-11-10,17.225416666666664,10.64625,0.6670833333333334,2.390416666666667,0.5883333333333333,0.0,0
2013-11-11,16.968333333333334,11.024166666666668,0.7012499999999999,1.9491666666666665,0.5654166666666666,0.0,0
2013-11-12,15.694166666666668,10.808750000000002,0.7408333333333333,4.338333333333332,0.34833333333333333,0.0,0
2013-11-13,8.980416666666665,-0.5383333333333332,0.5362499999999999,5.0491666666666655,0.17666666666666664,0.0,0
2013-11-14,8.481666666666667,1.6537499999999998,0.6325000000000001,2.4225,0.8791666666666665,0.0,0
2013-11-15,16.7525,12.134166666666667,0.7558333333333335,2.3595833333333336,0.4633333333333334,0.0,0
2013-11-16,21.24208333333333,18.738333333333333,0.8616666666666665,3.9691666666666667,0.4166666666666666,0.0,0
2013-11-17,25.577083333333334,22.117500000000007,0.8241666666666667,4.724166666666667,0.83625,0.0,0
2013-11-18,23.598749999999995,19.966666666666672,0.8208333333333334,2.8104166666666663,0.5945833333333335,0.0,0
2013-11-19,18.397499999999997,4.652916666666667,0.405,4.33875,0.2983333333333333,0.0,0
2013-11-20,15.845833333333331,8.153333333333332,0.6049999999999999,3.6300000000000003,0.43416666666666676,0.0,1
2013-11-21,22.183333333333337,20.275000000000002,0.8908333333333331,4.597916666666666,0.8737500000000002,11.499999999999998,1
2013-11-22,18.62708333333333,17.81125,0.9500000000000001,3.5466666666666673,0.9895833333333334,16.03,1
2013-11-23,7.825833333333331,6.670833333333333,0.92375,5.86625,1.0,14.299999999999999,0
2013-11-24,8.15125,1.4249999999999996,0.6383333333333333,5.310416666666668,0.9537499999999999,0.0,1
2013-11-25,6.023750000000001,1.4983333333333333,0.7412500000000001,4.211666666666667,1.0,18.470000000000002,1
2013-11-26,4.949583333333333,3.4895833333333326,0.9029166666666667,6.092083333333335,0.9995833333333333,14.839999999999998,0
2013-11-27,5.825,-0.22666666666666657,0.6779166666666666,4.42,0.09541666666666665,0.0,0
2013-11-28,5.142916666666667,-0.07416666666666662,0.70375,1.9179166666666667,0.8537500000000001,0.0,0
2013-11-29,7.695416666666667,1.907916666666667,0.7066666666666669,2.4658333333333338,0.17541666666666664,0.0,0
2013-11-30,10.965416666666668,5.2683333333333335,0.6925,2.15375,0.5133333333333334,0.0,0
2013-12-01,15.21875,11.481250000000001,0.7945833333333335,2.5954166666666665,0.7958333333333334,0.0,0
2013-12-02,19.22041666666667,15.582916666666664,0.8099999999999997,3.779166666666667,0.61,0.0,0
2013-12-03,19.81583333333333,16.729166666666664,0.8379166666666668,4.189166666666666,0.12749999999999997,0.0,0
2013-12-04,21.96375,19.392916666666665,0.8612499999999997,4.255833333333334,0.9508333333333332,0.0,0
2013-12-05,20.200416666666666,18.109166666666667,0.8774999999999998,3.12125,0.9920833333333333,0.0,1
2013-12-06,4.886666666666668,2.97875,0.8762500000000001,5.772916666666667,1.0,4.029999999999999,0
2013-12-07,2.5604166666666672,-0.2604166666666667,0.8170833333333335,5.217083333333333,0.9995833333333334,0.0,0
2013-12-08,4.266666666666667,1.8604166666666666,0.8433333333333333,2.407916666666667,0.9974999999999997,0.0,0
2013-12-09,8.448333333333334,5.8566666666666665,0.8383333333333333,2.894583333333333,0.9995833333333334,0.0,0
2013-12-10,5.166666666666665,0.44875000000000004,0.7404166666666666,5.1499999999999995,0.5575,0.0,0
2013-12-11,6.445416666666667,0.875,0.6875,2.0,0.48625,0.0,0
2013-12-12,7.94125,1.160416666666667,0.6395833333333333,3.1529166666666666,0.7120833333333333,0.0,0
2013-12-13,9.225833333333332,4.3758333333333335,0.7204166666666665,2.2875,0.985,0.0,0
2013-12-14,12.710416666666672,9.942499999999997,0.84375,4.552083333333333,0.6974999999999999,0.0,0
2013-12-15,6.704583333333333,-0.05625000000000002,0.6445833333333333,4.268750000000001,0.19374999999999998,0.0,0
2013-12-16,6.798333333333335,0.2529166666666667,0.6816666666666665,1.4591666666666665,0.0,0.0,0
2013-12-17,9.34625,3.5254166666666666,0.7104166666666668,1.9983333333333333,0.0,0.0,0
2013-12-18,11.0225,6.525416666666666,0.7712499999999998,2.2491666666666665,0.11333333333333333,0.0,0
2013-12-19,17.30125,13.127500000000003,0.7670833333333333,4.5616666666666665,0.6995833333333333,0.0,0
2013-12-20,22.010833333333327,19.372083333333336,0.8537500000000001,5.25375,0.8637500000000001,0.0,1
2013-12-21,21.889166666666664,20.052500000000002,0.8937499999999999,6.865416666666666,0.8954166666666666,10.73,0
2013-12-22,13.163333333333336,9.877083333333333,0.8179166666666665,2.759166666666667,0.3325,0.0,0
2013-12-23,5.840416666666667,-0.7408333333333332,0.6441666666666668,4.386250000000001,0.0020833333333333333,0.0,0
2013-12-24,5.387083333333333,-1.0391666666666666,0.6687499999999998,2.361666666666667,0.03125,0.0,0
2013-12-25,7.7683333333333335,3.4420833333333327,0.7545833333333335,2.8258333333333323,0.8995833333333335,0.0,0
2013-12-26,11.836249999999998,5.5829166666666685,0.6733333333333333,1.8924999999999998,0.9591666666666666,0.0,0
2013-12-27,11.245000000000003,4.17625,0.6316666666666668,1.9458333333333329,0.9941666666666666,0.0,0
2013-12-28,10.200416666666666,0.6941666666666668,0.5275000000000001,1.9116666666666668,0.9324999999999998,0.0,0
2013-12-29,9.134166666666667,1.9204166666666669,0.6425,1.3816666666666668,0.2916666666666667,0.0,0
2013-12-30,8.315,2.765833333333332,0.6820833333333334,3.739166666666667,0.9908333333333333,0.0,0
2013-12-31,6.257083333333334,0.33499999999999996,0.6620833333333335,2.64875,1.0,0.0,0
2014-01-01,10.699166666666665,6.235,0.7408333333333333,1.585416666666667,0.9804166666666667,0.0,0
2014-01-02,11.217500000000001,4.465833333333335,0.6599999999999999,5.070833333333333,0.9841666666666665,0.0,0
2014-01-03,5.010000000000001,-4.243333333333334,0.5333333333333333,2.8729166666666655,0.5141666666666667,0.0,0
2014-01-04,9.925833333333332,4.7525,0.7191666666666667,4.1708333333333325,0.3358333333333334,0.0,0
2014-01-05,14.225,9.109583333333331,0.7250000000000001,5.55375,0.8962500000000001,0.0,0
2014-01-06,1.177083333333333,-9.324166666666668,0.46791666666666654,6.29375,0.98,0.0,0
2014-01-07,-0.12124999999999979,-11.0575,0.45666666666666655,2.434583333333333,0.665,0.0,0
2014-01-08,9.38166666666667,3.4274999999999998,0.6654166666666667,5.065,0.9370833333333334,0.0,1
2014-01-09,15.547083333333331,11.634166666666665,0.7774999999999997,4.488750000000001,0.9341666666666666,4.61,0
2014-01-10,17.813333333333336,15.418750000000001,0.8637499999999999,4.42375,0.7837500000000001,0.0,0
2014-01-11,18.95,11.354999999999997,0.7175000000000001,4.206249999999999,0.3841666666666666,0.0,0
2014-01-12,12.427083333333334,2.66375,0.5616666666666666,3.1375000000000006,0.19166666666666665,0.0,1
2014-01-13,18.84208333333333,11.822083333333333,0.6933333333333334,5.074583333333333,0.5516666666666666,17.330000000000002,0
2014-01-14,11.429999999999998,-2.4170833333333333,0.4466666666666666,2.5975000000000006,0.0,0.0,0
2014-01-15,11.40125,-2.4908333333333332,0.3958333333333334,4.552916666666667,0.00125,0.0,0
2014-01-16,10.01125,0.6483333333333331,0.55,2.9358333333333335,0.0004166666666666667,0.0,0
2014-01-17,12.082083333333335,-1.4579166666666665,0.4533333333333332,3.2550000000000003,0.09749999999999999,0.0,0
2014-01-18,8.900416666666667,-0.7154166666666665,0.5445833333333334,2.854166666666666,0.05958333333333334,0.0,0
2014-01-19,13.140833333333333,3.945833333333333,0.6262500000000001,2.490833333333333,0.010416666666666666,0.0,0
2014-01-20,12.880416666666667,6.135833333333333,0.6795833333333333,3.1995833333333334,0.4258333333333333,0.0,0
2014-01-21,15.040833333333333,1.3733333333333342,0.4570833333333333,5.71125,0.010416666666666666,0.0,0
2014-01-22,8.765833333333333,-3.2945833333333336,0.46124999999999994,2.5537500000000004,0.135,0.0,1
2014-01-23,11.894583333333332,7.935,0.7775000000000002,3.689583333333333,0.8091666666666667,3.81,1
2014-01-24,0.3466666666666667,-1.6616666666666664,0.8695833333333333,5.559166666666667,0.9979166666666667,7.22,0
2014-01-25,3.311666666666667,-3.0733333333333324,0.66125,2.6416666666666666,0.6570833333333334,0.0,0
2014-01-26,12.277083333333332,4.808750000000001,0.6295833333333334,3.029166666666667,0.4608333333333332,0.0,0
2014-01-27,14.793750000000001,10.562916666666668,0.7799999999999999,4.359166666666667,0.41958333333333336,0.0,0
2014-01-28,4.545,-4.152916666666666,0.5583333333333332,5.239166666666667,0.8695833333333334,0.0,0
2014-01-29,1.6862500000000002,-8.484583333333331,0.48374999999999996,2.840416666666666,0.9062500000000001,0.0,0
2014-01-30,4.307916666666666,-2.2775000000000016,0.6333333333333334,3.5625,0.5658333333333333,0.0,0
2014-01-31,16.389583333333338,11.549166666666665,0.7470833333333334,4.554166666666667,0.73625,0.0,0
2014-02-01,19.51416666666667,14.3075,0.7279166666666667,5.65125,0.7270833333333334,0.0,1
2014-02-02,17.256249999999998,15.267083333333337,0.8816666666666668,4.114583333333333,0.8958333333333334,5.629999999999999,0
2014-02-03,5.659166666666667,3.1666666666666674,0.8450000000000001,4.670833333333332,0.9466666666666668,0.0,1
2014-02-04,8.547083333333335,6.4770833333333355,0.8691666666666668,3.3954166666666663,0.9791666666666666,3.2799999999999994,0
2014-02-05,6.930833333333335,3.4145833333333333,0.8004166666666669,4.340416666666667,0.5820833333333334,0.0,0
2014-02-06,3.179583333333333,-2.9712499999999995,0.6420833333333333,4.927083333333333,0.9129166666666665,0.0,0
2014-02-07,2.990833333333333,-2.43375,0.6779166666666666,3.232083333333333,0.9979166666666668,0.0,0
2014-02-08,6.419999999999999,3.5033333333333334,0.8220833333333334,1.7370833333333335,0.9562499999999999,0.0,0
2014-02-09,11.554583333333333,9.372083333333334,0.8725,2.6879166666666667,0.6716666666666667,0.0,1
2014-02-10,13.433750000000003,11.769166666666669,0.8970833333333333,3.045833333333333,0.9550000000000001,6.159999999999999,1
2014-02-11,3.825833333333333,1.9887499999999998,0.8783333333333334,5.293749999999998,1.0,8.830000000000002,0
2014-02-12,4.083749999999999,0.5683333333333335,0.7983333333333337,4.769583333333333,0.7475,0.0,0
2014-02-13,6.373750000000001,0.3633333333333333,0.69,1.9387499999999998,0.07,0.0,0
2014-02-14,12.652916666666668,7.403333333333333,0.7391666666666666,3.89125,0.026666666666666672,0.0,0
2014-02-15,13.976250000000002,1.7770833333333333,0.4566666666666666,3.647916666666666,0.12791666666666668,0.0,0
2014-02-16,16.211249999999996,11.102083333333335,0.7354166666666666,3.0054166666666657,0.59125,0.0,0
2014-02-17,21.15375,16.34125,0.7604166666666669,4.360833333333333,0.6429166666666667,0.0,0
2014-02-18,20.70625,16.365416666666665,0.7770833333333332,3.5212499999999998,0.8370833333333335,0.0,0
2014-02-19,20.91791666666667,17.595416666666665,0.8245833333333334,4.187916666666667,0.5629166666666666,0.0,1
2014-02-20,22.002499999999998,18.705416666666668,0.8220833333333335,5.0495833333333335,0.5970833333333334,5.57,1
2014-02-21,15.082500000000001,2.0929166666666665,0.45541666666666686,3.952499999999999,0.7979166666666666,4.659999999999999,0
2014-02-22,13.113749999999998,5.362916666666667,0.6133333333333335,3.1529166666666666,0.6562499999999999,0.0,0
2014-02-23,18.830416666666668,15.693333333333335,0.8266666666666665,2.142916666666667,0.9220833333333333,0.0,0
2014-02-24,18.32666666666667,16.2125,0.8779166666666663,2.8325,0.9787500000000001,0.0,1
2014-02-25,19.155416666666667,16.741250000000004,0.8650000000000002,2.048333333333333,0.985,5.25,1
2014-02-26,12.097499999999997,9.317083333333334,0.8341666666666668,4.7775,0.9991666666666666,16.1,0
2014-02-27,5.735416666666666,0.0870833333333332,0.7062499999999999,2.7612500000000004,0.1958333333333333,0.0,0
2014-02-28,12.032083333333333,7.426666666666665,0.7429166666666666,3.7158333333333338,0.5387500000000001,0.0,0
2014-03-01,20.807500000000005,17.724583333333335,0.8379166666666668,4.08875,0.6004166666666667,0.0,0
2014-03-02,22.0475,18.37541666666667,0.8000000000000002,5.164583333333334,0.8854166666666666,0.0,1
2014-03-03,2.799999999999999,-1.0479166666666668,0.7666666666666665,6.849583333333334,0.9533333333333333,4.339999999999999,1
2014-03-04,1.7274999999999998,-0.7833333333333332,0.8366666666666668,3.3787499999999997,0.9920833333333333,23.709999999999997,0
2014-03-05,5.707916666666666,3.371666666666666,0.8516666666666669,2.02,0.9279166666666666,0.0,0
2014-03-06,11.239166666666664,4.964583333333334,0.67,3.9945833333333334,0.6733333333333333,0.0,0
2014-03-07,10.26875,5.037916666666666,0.7229166666666669,2.7324999999999995,0.5308333333333334,0.0,0
2014-03-08,15.287916666666666,11.670833333333329,0.7949999999999999,3.5941666666666663,0.9841666666666665,0.0,1
2014-03-09,12.759583333333333,10.388333333333334,0.86,3.6175,0.96625,5.54,0
2014-03-10,14.042916666666668,10.777083333333335,0.8208333333333334,1.8820833333333333,0.7075000000000001,0.0,0
2014-03-11,17.382083333333338,13.367500000000001,0.7924999999999999,2.4458333333333333,0.6395833333333334,0.0,0
2014-03-12,16.875416666666666,8.493749999999997,0.6208333333333332,5.764166666666665,0.0725,0.0,0
2014-03-13,12.24875,-1.1891666666666667,0.4158333333333332,3.2604166666666665,0.15875000000000003,0.0,0
2014-03-14,14.7325,8.718333333333334,0.6887499999999999,3.5958333333333337,0.5325,0.0,1
2014-03-15,18.77541666666667,16.659166666666668,0.8770833333333332,3.6125000000000003,0.985,13.569999999999999,0
2014-03-16,18.680416666666666,15.911250000000003,0.8462499999999998,5.267083333333333,0.8633333333333334,0.0,0
2014-03-17,9.97375,2.299583333333333,0.5958333333333333,5.050000000000001,0.3108333333333333,0.0,0
2014-03-18,14.540416666666665,7.755000000000002,0.6633333333333337,4.115416666666667,0.0004166666666666667,0.0,0
2014-03-19,18.312916666666666,13.8375,0.7641666666666667,3.154583333333333,0.44375000000000003,0.0,0
2014-03-20,18.052083333333332,8.223749999999999,0.5425000000000001,2.29625,0.41625,0.0,0
2014-03-21,17.651249999999994,12.47375,0.7429166666666666,3.330416666666666,0.7633333333333332,0.0,0
2014-03-22,21.51541666666667,17.610833333333332,0.7904166666666668,2.2133333333333334,0.9491666666666666,0.0,1
2014-03-23,18.481666666666666,15.264999999999999,0.8191666666666665,3.869999999999999,0.958333333333333,9.43,1
2014-03-24,13.226666666666667,7.599999999999999,0.6945833333333332,3.0725000000000002,0.9645833333333332,3.2199999999999998,0
2014-03-25,14.289583333333333,5.780416666666667,0.6125,3.253333333333334,0.5391666666666668,0.0,1
2014-03-26,14.118749999999999,4.5320833333333335,0.5404166666666667,3.97875,0.8866666666666668,6.56,1
2014-03-27,18.75208333333333,15.713749999999997,0.8266666666666663,6.067083333333334,0.9754166666666665,4.970000000000001,1
2014-03-28,23.28958333333333,20.053749999999997,0.8354166666666667,3.10375,0.7887500000000002,14.729999999999999,1
2014-03-29,18.615416666666665,13.15916666666667,0.7483333333333332,3.7679166666666664,0.6929166666666667,8.34,0
2014-03-30,16.3475,7.117083333333334,0.5637500000000001,3.399166666666666,0.8849999999999997,0.0,0
2014-03-31,17.794166666666666,12.317499999999997,0.7254166666666667,4.408333333333333,0.33375,0.0,0
2014-04-01,21.94708333333334,18.398750000000003,0.8112499999999999,4.028333333333333,0.7845833333333333,0.0,0
2014-04-02,23.443750000000005,20.32166666666667,0.8333333333333331,5.934583333333332,0.9625,0.0,0
2014-04-03,23.592916666666667,20.65125,0.8379166666666666,6.08875,0.9054166666666666,0.0,1
2014-04-04,21.67375,14.8675,0.6979166666666669,4.812083333333333,0.6320833333333334,10.21,0
2014-04-05,17.254583333333336,6.195833333333333,0.48625,4.201250000000001,0.9591666666666665,0.0,1
2014-04-06,17.260833333333334,14.91958333333333,0.8712499999999999,3.9233333333333333,0.995,28.119999999999997,0
2014-04-07,15.12625,10.769999999999998,0.7704166666666666,3.9295833333333334,0.7033333333333339,0.0,0
2014-04-08,16.926249999999996,7.274583333333333,0.5941666666666666,5.204999999999999,0.16291666666666668,0.0,0
2014-04-09,16.30125,2.892916666666667,0.4433333333333332,2.24875,0.0,0.0,0
2014-04-10,19.735416666666666,12.113333333333335,0.64625,4.934583333333333,0.0025,0.0,0
2014-04-11,20.926250000000003,14.820416666666667,0.7033333333333333,4.5616666666666665,0.7549999999999999,0.0,0
2014-04-12,21.88083333333333,16.92625,0.7529166666666667,4.7091666666666665,0.5950000000000001,0.0,0
2014-04-13,22.60291666666667,19.123749999999998,0.8133333333333335,5.364583333333333,0.7949999999999999,0.0,1
2014-04-14,19.98208333333333,17.85291666666667,0.8762500000000002,5.081250000000001,0.7720833333333332,10.97,0
2014-04-15,10.627916666666666,-0.06125000000000005,0.5204166666666665,5.952500000000001,0.051666666666666666,0.0,0
2014-04-16,12.047916666666666,2.870416666666667,0.5537499999999999,3.5604166666666663,0.2570833333333334,0.0,0
2014-04-17,16.886666666666667,11.549166666666665,0.7116666666666668,3.7083333333333335,0.9608333333333331,0.0,0
2014-04-18,19.346666666666668,11.404583333333333,0.6266666666666667,2.9683333333333333,0.4858333333333332,0.0,0
2014-04-19,19.4425,12.439166666666667,0.6766666666666667,2.0245833333333336,0.6245833333333333,0.0,0
2014-04-20,20.234166666666663,14.177916666666668,0.7362500000000001,2.7595833333333335,0.6654166666666667,0.0,0
2014-04-21,21.491249999999997,15.504583333333334,0.7141666666666665,2.9375,0.44541666666666674,0.0,0
2014-04-22,22.964583333333337,17.1675,0.7258333333333332,2.5404166666666668,0.5933333333333334,0.0,0
2014-04-23,22.948333333333338,17.39958333333333,0.7454166666666667,2.695416666666667,0.40875,0.0,0
2014-04-24,23.62583333333333,17.780416666666667,0.7250000000000001,4.052916666666666,0.6791666666666666,0.0,0
2014-04-25,23.985416666666662,18.477083333333336,0.7404166666666666,2.1025000000000005,0.52125,0.0,0
2014-04-26,23.783749999999998,19.779999999999998,0.7941666666666669,4.177083333333334,0.5487500000000001,0.0,0
2014-04-27,25.882916666666663,20.91,0.7529166666666663,7.258333333333333,0.7704166666666666,0.0,0
2014-04-28,27.509999999999994,18.870833333333334,0.6645833333333332,3.9462500000000005,0.26416666666666666,0.0,0
2014-04-29,24.912916666666664,14.60125,0.6249999999999999,3.715,0.42958333333333326,0.0,0
2014-04-30,20.055416666666666,1.2741666666666667,0.29375000000000007,4.510416666666667,0.11041666666666668,0.0,0
2014-05-01,17.24083333333333,1.84375,0.3891666666666667,2.5866666666666664,0.6983333333333334,0.0,0
2014-05-02,18.598333333333333,4.340833333333333,0.45625000000000004,2.230833333333333,0.6045833333333334,0.0,0
2014-05-03,22.16875,3.5804166666666677,0.3683333333333334,3.7504166666666663,0.04666666666666667,0.0,0
2014-05-04,23.48166666666667,7.230833333333336,0.4179166666666667,4.204166666666666,0.0,0.0,0
2014-05-05,22.165000000000003,11.263333333333334,0.5499999999999999,4.353333333333334,0.012916666666666668,0.0,0
2014-05-06,23.137083333333337,14.902500000000002,0.6179166666666667,5.179166666666668,0.09333333333333334,0.0,0
2014-05-07,23.401666666666667,17.131249999999998,0.7004166666666666,5.134166666666666,0.5254166666666666,0.0,1
2014-05-08,24.638333333333332,21.79291666666667,0.8454166666666668,6.400833333333334,0.9929166666666666,10.34,0
2014-05-09,25.650416666666672,21.275000000000002,0.7854166666666669,3.154583333333333,0.9220833333333333,0.0,0
2014-05-10,23.501666666666665,19.116249999999997,0.7800000000000001,3.633333333333333,0.8233333333333333,0.0,0
2014-05-11,26.499999999999996,21.2675,0.7475000000000002,5.359999999999999,0.6354166666666667,0.0,1
